"","taxonID","acceptedTaxonID","family.x","genus.x","species","pathway","scientificName.y","commonName","reference","nativeStatusCode"
"435","DILEG","DISTG","","Dichanthelium","leucoblepharis","unknown","Dichanthelium leucoblepharis (Trin.) Gould & C.A. Clark var. glabrescens (Griseb.) Gould & C.A. Clark"," ","","N"
"436","PADIG2","DISTG","","Panicum","dichotomum","unknown","Panicum dichotomum L. var. glabrescens Griseb."," ","","N"
"437","PASTP2","DISTL","","Panicum","strigosum","unknown","Panicum strigosum Muhl. ex Ell. var. puberula C.F. Reed"," ","","N"
"438","PACI9","DISTL","","Panicum","ciliatum","C3","Panicum ciliatum Ell."," ","90","N"
"439","PALE11","DISTL","","Panicum","leucoblepharis","unknown","Panicum leucoblepharis Trin."," ","","N"
"440","DISTL","DISTL","Poaceae","Dichanthelium","strigosum","unknown","Dichanthelium strigosum (Muhl. ex Ell.) Freckmann var. leucoblepharis (Trin.) Freckmann","roughhair rosette grass","","N"
"441","PASTL2","DISTL","","Panicum","strigosum","unknown","Panicum strigosum Muhl. ex Ell. var. leucoblepharis (Trin.) Lelong"," ","","N"
"442","DILE3","DISTL","","Dichanthelium","leucoblepharis","unknown","Dichanthelium leucoblepharis (Trin.) Gould & C.A. Clark"," ","","N"
"443","PAST13","DISTS","","Panicum","strigosum","unknown","Panicum strigosum Muhl. ex Ell."," ","","N"
"444","DISTS","DISTS","Poaceae","Dichanthelium","strigosum","unknown","Dichanthelium strigosum (Muhl. ex Ell.) Freckmann var. strigosum","roughhair rosette grass","","N"
"445","DILEP","DISTS","","Dichanthelium","leucoblepharis","unknown","Dichanthelium leucoblepharis (Trin.) Gould & C.A. Clark var. pubescens (Vasey) Gould & C.A. Clark"," ","","N"
"446","PALAP3","DISTS","","Panicum","laxiflorum","unknown","Panicum laxiflorum Lam. var. pubescens Vasey"," ","","N"
"447","DIFIV","DIVI","","Digitaria","filiformis","unknown","Digitaria filiformis (L.) Koel. var. villosa (Walt.) Fern."," ","","N"
"448","DIVI","DIVI","Poaceae","Digitaria","villosa","unknown","Digitaria villosa (Walt.) Pers.","shaggy crabgrass","","N"
"449","SYVI2","DIVI","","Syntherisma","villosa","unknown","Syntherisma villosa Walt."," ","","N"
"450","DIVI2","DIVI2","Poaceae","Digitaria","violascens","C4","Digitaria violascens Link","violet crabgrass","404,405,556","I"
"451","DICH8","DIVI2","","Digitaria","chinensis","unknown","Digitaria chinensis (Nees) A. Camus"," ","","I"
"452","SYCH","DIVI2","","Syntherisma","chinensis","unknown","Syntherisma chinensis (Nees) A.S. Hitchc."," ","","I"
"453","DIISV","DIVI2","","Digitaria","ischaemum","unknown","Digitaria ischaemum (Schreb.) Schreb. ex Muhl. var. violascens (Link) Radford"," ","","I"
"454","ECCO2","ECCO2","Poaceae","Echinochloa","colona","C4","Echinochloa colona (L.) Link","jungle rice","7,16,40,89,90,100,187,194,199,262,377,378,379,404,472,503,530,563","I"
"455","PACO30","ECCO2","","Panicum","colonum","unknown","Panicum colonum L."," ","","I"
"456","ECCR","ECCR","Poaceae","Echinochloa","crus-galli","C4","Echinochloa crus-galli (L.) Beauv.","barnyardgrass","7,32,40,58,59,65,90,100,131,156,171,180,183,187,194,199,239,250,262,269,311,376,378,379,403,404,405,410,447,458,465,503,530,563","I"
"457","PACR4","ECCR","","Panicum","crus-galli","unknown","Panicum crus-galli L."," ","","I"
"458","ECCR2","ECCR2","Poaceae","Echinochloa","crus-pavonis","C4","Echinochloa crus-pavonis (Kunth) J.A. Schultes","gulf cockspur grass","199","I"
"459","ECCRC2","ECCRC2","Poaceae","Echinochloa","crus-pavonis","unknown","Echinochloa crus-pavonis (Kunth) J.A. Schultes var. crus-pavonis","gulf cockspur grass","","I"
"460","OPCR2","ECCRC2","","Oplismenus","crus-pavonis","unknown","Oplismenus crus-pavonis Kunth"," ","","I"
"461","ECHIN4","ECHIN4","Poaceae","Echinochloa","Beauv.","","Echinochloa Beauv.","cockspur grass","","UNK"
"462","OPPO4","ECPO3","","Oplismenus","polystachyus","unknown","Oplismenus polystachyus Kunth"," ","","N"
"463","ECPO3","ECPO3","Poaceae","Echinochloa","polystachya","C4","Echinochloa polystachya (Kunth) A.S. Hitchc.","creeping river grass","165,175,183,185,199,000,000","N"
"464","ECST4","ECST4","Poaceae","Echinochloa","stagnina","C4","Echinochloa stagnina (Retz.) Beauv.","hippo grass","7,90,379,563","I"
"465","ELCE","ELCE","Cyperaceae","Eleocharis","cellulosa","C3","Eleocharis cellulosa Torr.","Gulf Coast spikerush","532","N"
"466","ELEK","ELDE5","","Eleocharis","ekmanii","unknown","Eleocharis ekmanii Kükenth."," ","","N"
"467","ELYU2","ELDE5","","Eleocharis","yunquensis","unknown","Eleocharis yunquensis Britt."," ","","N"
"468","ELSH","ELDE5","","Eleocharis","shaferi","unknown","Eleocharis shaferi Britt."," ","","N"
"469","ELSI10","ELDE5","","Eleocharis","sintenisii","C3","Eleocharis sintenisii Boeckl.","Sintenis' spikerush","532","N"
"470","ELEL","ELEL","Cyperaceae","Eleocharis","elegans","C3","Eleocharis elegans (Kunth) Roemer & J.A. Schultes","elegant spikerush","61,532","N"
"471","ELEOC","ELEOC","Cyperaceae","Eleocharis","R.","","Eleocharis R. Br.","spikerush","","UNK"
"472","ELEUS","ELEUS","Poaceae","Eleusine","Gaertn.","","Eleusine Gaertn.","goosegrass","","I"
"473","ELAM4","ELFA","","Eleocharis","ambigens","C3","Eleocharis ambigens Fern."," ","532","N"
"474","ELFA","ELFA","Cyperaceae","Eleocharis","fallax","unknown","Eleocharis fallax Weatherby","creeping spikerush","","N"
"475","ELFL","ELFL","Cyperaceae","Eleocharis","flavescens","C3","Eleocharis flavescens (Poir.) Urban","yellow spikerush","532","N"
"476","ELFLF2","ELFLF","","Eleocharis","flavescens","unknown","Eleocharis flavescens (Poir.) Urban var. fuscescens (Kükenth.) Svens."," ","","N"
"477","HEFLF2","ELFLF","","Heleocharis","flaccida","unknown","Heleocharis flaccida (Reichenb.) Urban var. fuscescens Kükenth."," ","","N"
"478","SCFL6","ELFLF","","Scirpus","flavescens","unknown","Scirpus flavescens Poir."," ","","N"
"479","ELFLF","ELFLF","Cyperaceae","Eleocharis","flavescens","unknown","Eleocharis flavescens (Poir.) Urban var. flavescens","yellow spikerush","","N"
"480","ELPR2","ELFLF","","Eleocharis","praticola","unknown","Eleocharis praticola Britt."," ","","N"
"481","HEFL11","ELFLF","","Heleocharis","flaccida","unknown","Heleocharis flaccida (Reichenb.) Urban"," ","","N"
"482","ELCAD2","ELGE","","Eleocharis","caribaea","unknown","Eleocharis caribaea (Rottb.) Blake var. dispar (E.J. Hill) Blake"," ","","N"
"483","ELCAD","ELGE","","Eleocharis","capitata","unknown","Eleocharis capitata (L.) R. Br. var. dispar (E.J. Hill) Fern."," ","","N"
"484","SCCA8","ELGE","","Scirpus","caribaea","unknown","Scirpus caribaea Rottb."," ","","N"
"485","ELGE","ELGE","Cyperaceae","Eleocharis","geniculata","C3","Eleocharis geniculata (L.) Roemer & J.A. Schultes","Canada spikesedge","266,532","N"
"486","ELCA2","ELGE","","Eleocharis","caribaea","unknown","Eleocharis caribaea (Rottb.) Blake"," ","","N"
"487","SCIN7","ELIN2","","Scirpus","interstinctus","unknown","Scirpus interstinctus Vahl"," ","","N"
"488","ELIN2","ELIN2","Cyperaceae","Eleocharis","interstincta","C3","Eleocharis interstincta (Vahl) Roemer & J.A. Schultes","knotted spikerush","532,596","N"
"489","CYIN7","ELIN3","","Cynosurus","indicus","unknown","Cynosurus indicus L."," ","","I"
"490","ELIN3","ELIN3","Poaceae","Eleusine","indica","C4","Eleusine indica (L.) Gaertn.","Indian goosegrass","7,40,90,100,171,185,187,194,199,210,262,340,377,378,379,404,405,410,413,503,530,557,563","I"
"491","ELMIF","ELMI2","","Eleocharis","microcarpa","unknown","Eleocharis microcarpa Torr. var. filiculmis Torr."," ","","N"
"492","ELTO3","ELMI2","","Eleocharis","torreyana","unknown","Eleocharis torreyana Boeckl."," ","","N"
"493","ELMI2","ELMI2","Cyperaceae","Eleocharis","microcarpa","C3","Eleocharis microcarpa Torr.","smallfruit spikerush","532","N"
"494","ELMON","ELMO","","Eleocharis","montana","unknown","Eleocharis montana (Kunth) Roemer & J.A. Schultes var. nodulosa (Roth) Svens."," ","","N"
"495","ELNO","ELMO","","Eleocharis","nodulosa","C3","Eleocharis nodulosa (Roth) J.A. Schultes"," ","532","N"
"496","ELMO","ELMO","Cyperaceae","Eleocharis","montana","unknown","Eleocharis montana (Kunth) Roemer & J.A. Schultes","mountain spikerush","","N"
"497","SCMU7","ELMU2","","Scirpus","mutatus","unknown","Scirpus mutatus L."," ","","N"
"498","ELMU2","ELMU2","Cyperaceae","Eleocharis","mutata","unknown","Eleocharis mutata (L.) Roemer & J.A. Schultes","scallion grass","","N"
"499","ELOL","ELOL","Cyperaceae","Eleocharis","olivacea","C3","Eleocharis olivacea Torr.","bright green spikerush","532","N"
"500","ELOL3","ELOL3","Cyperaceae","Eleocharis","oligantha","C3","Eleocharis oligantha Clarke","fewflowered spikerush","532","N"
"501","ELFLO2","ELOLO","","Eleocharis","flavescens","unknown","Eleocharis flavescens (Poir.) Urban var. olivacea (Torr.) Gleason"," ","","N"
"502","ELFLO","ELOLO","","Eleocharis","flaccida","unknown","Eleocharis flaccida (Reichenb.) Urban var. olivacea (Torr.) Fern. & Grisc."," ","","N"
"503","ELOLO","ELOLO","Cyperaceae","Eleocharis","olivacea","unknown","Eleocharis olivacea Torr. var. olivacea","bright green spikerush","","N"
"504","ELPA","ELPA","Cyperaceae","Eleocharis","pachycarpa","C3?","Eleocharis pachycarpa Desv.","black sand spikerush","532","I"
"505","ELPA9","ELPA9","Cyperaceae","Eleocharis","pachystyla","C3?","Eleocharis pachystyla (C. Wright) C.B. Clarke","false junco","532","N"
"506","SCPA13","ELPA9","","Scirpus","pachystylus","unknown","Scirpus pachystylus C. Wright"," ","","N"
"507","ELACR","ELRA","","Eleocharis","acicularis","unknown","Eleocharis acicularis (L.) Roemer & J.A. Schultes var. radicans (A. Dietr.) Britt."," ","","N"
"508","ELRA","ELRA","Cyperaceae","Eleocharis","radicans","C3","Eleocharis radicans (A. Dietr.) Kunth","rooted spikerush","532","N"
"509","ELLI3","ELRA","","Eleocharis","lindheimeri","unknown","Eleocharis lindheimeri Svens."," ","","N"
"510","SCRE5","ELRE2","","Scirpus","retroflexus","unknown","Scirpus retroflexus Poir."," ","","N"
"511","ELRE2","ELRE2","Cyperaceae","Eleocharis","retroflexa","C4","Eleocharis retroflexa (Poir.) Urban","coastal plain spikerush","61,109,182,230,266,500","N"
"512","SCRO6","ELRO2","","Scirpus","rostellatus","unknown","Scirpus rostellatus Torr."," ","","N"
"513","ELROO","ELRO2","","Eleocharis","rostellata","unknown","Eleocharis rostellata (Torr.) Torr. var. occidentalis S. Wats."," ","","N"
"514","ELRO2","ELRO2","Cyperaceae","Eleocharis","rostellata","C3","Eleocharis rostellata (Torr.) Torr.","beaked spikerush","431,532","N"
"515","ELROC","ELRO2","","Eleocharis","rostellata","unknown","Eleocharis rostellata (Torr.) Torr. var. congdonii Jepson"," ","","N"
"516","ERAGR","ERAGR","Poaceae","Eragrostis","von","","Eragrostis von Wolf","lovegrass","","UNK"
"517","ERAM7","ERAM7","Poaceae","Eragrostis","amabilis","C4","Eragrostis amabilis (L.) Wight & Arn. ex Nees"," ","100,377,556","I"
"518","POTE11","ERAM7","","Poa","tenella","unknown","Poa tenella L."," ","","I"
"519","ERTE2","ERAM7","","Eragrostis","tenella","C4","Eragrostis tenella (L.) Beauv. ex Roemer & J.A. Schultes","Japanese lovegrass","121,503,556","I"
"520","ERBA2","ERBA2","Poaceae","Eragrostis","barrelieri","C4","Eragrostis barrelieri Daveau","Mediterranean lovegrass","100,179,262,378,5305,63","I"
"521","ERCA16","ERCA16","Poaceae","Eriochrysis","cayennensis","unknown","Eriochrysis cayennensis Beauv.","moco de pavo","","N"
"522","ERCI2","ERCI2","Poaceae","Eragrostis","ciliaris","C4","Eragrostis ciliaris (L.) R. Br.","gophertail lovegrass","17,33,51,377,563","I"
"523","POCI4","ERCI2","","Poa","ciliaris","unknown","Poa ciliaris L."," ","","I"
"524","ERCH2","ERCU2","","Eragrostis","chloromelas","C4","Eragrostis chloromelas Steud."," ","7,90,465","I"
"525","ERCU2","ERCU2","Poaceae","Eragrostis","curvula","C4","Eragrostis curvula (Schrad.) Nees","weeping lovegrass","7,90,93,185,199,379,430,503","I"
"526","ERCUC2","ERCU2","","Eragrostis","curvula","unknown","Eragrostis curvula (Schrad.) Nees var. conferta Stapf"," ","","I"
"527","EREL","EREL","Poaceae","Eragrostis","elliottii","unknown","Eragrostis elliottii S. Wats.","field lovegrass","","N"
"528","PONI6","EREL","","Poa","nitida","unknown","Poa nitida Ell., non Lam."," ","","N"
"529","EREMO2","EREMO2","Poaceae","Eremochloa","Büse","C4","Eremochloa Büse","centipede grass","78,195,196","I"
"530","POGL13","ERGL6","","Poa","glutinosa","unknown","Poa glutinosa Sw."," ","","I"
"531","ERGL6","ERGL6","Poaceae","Eragrostis","glutinosa","unknown","Eragrostis glutinosa (Sw.) Trin.","sticky lovegrass","","I"
"532","POHY7","ERHY","","Poa","hypnoides","unknown","Poa hypnoides Lam."," ","","N"
"533","ERHY","ERHY","Poaceae","Eragrostis","hypnoides","C4","Eragrostis hypnoides (Lam.) B.S.P.","teal lovegrass","119","N"
"534","ERIOC2","ERIOC2","Poaceae","Eriochloa","Kunth","","Eriochloa Kunth","cupgrass","","N"
"535","ERIOC3","ERIOC3","Poaceae","Eriochrysis","Beauv.","","Eriochrysis Beauv.","moco de pavo","","N"
"536","ISOP2","EROP","","Ischaemum","ophiuroides","unknown","Ischaemum ophiuroides Munro"," ","","I"
"537","EROP","EROP","Poaceae","Eremochloa","ophiuroides","C4","Eremochloa ophiuroides (Munro) Hack.","centipede grass","7,90,187,404","I"
"538","ERPE","ERPE","Poaceae","Eragrostis","pectinacea","unknown","Eragrostis pectinacea (Michx.) Nees ex Steud.","tufted lovegrass","","N"
"539","ERAR","ERPEM","","Eragrostis","arida","C4","Eragrostis arida A.S. Hitchc."," ","18,47,179","N"
"540","ERPEM","ERPEM","Poaceae","Eragrostis","pectinacea","unknown","Eragrostis pectinacea (Michx.) Nees ex Steud. var. miserrima (Fourn.) J. Reeder","desert lovegrass","","N"
"541","ERTE3","ERPEM","","Eragrostis","tephrosanthos","C4","Eragrostis tephrosanthos J.A. Schultes"," ","556","N"
"542","ERDI15","ERPEP2","","Eragrostis","diffusa","C4","Eragrostis diffusa Buckl."," ","7,17","N"
"543","POPE15","ERPEP2","","Poa","pectinacea","unknown","Poa pectinacea Michx."," ","","N"
"544","ERPEP2","ERPEP2","Poaceae","Eragrostis","pectinacea","unknown","Eragrostis pectinacea (Michx.) Nees ex Steud. var. pectinacea","tufted lovegrass","","N"
"545","ERCA25","ERPEP2","","Eragrostis","caroliniana","unknown","Eragrostis caroliniana auct. non (Spreng.) Scribn."," ","","N"
"546","ERPU14","ERPEP2","","Eragrostis","purshii","unknown","Eragrostis purshii hort. ex Schrad."," ","","N"
"547","POPI8","ERPI2","","Poa","pilosa","unknown","Poa pilosa L."," ","","I"
"548","ERMU5","ERPI2","","Eragrostis","multicaulis","unknown","Eragrostis multicaulis Steud."," ","","I"
"549","ERPI2","ERPI2","Poaceae","Eragrostis","pilosa","C4","Eragrostis pilosa (L.) Beauv.","Indian lovegrass","3,7,33,90,100,156,188,250,262,269,378,378,399,403,404,405,530,555,563","I"
"550","ERPIP","ERPI2","","Eragrostis","pilosa","unknown","Eragrostis pilosa (L.) Beauv. var. perplexa (L.H. Harvey) S.D. Koch"," ","","I"
"551","ERPE16","ERPI2","","Eragrostis","perplexa","unknown","Eragrostis perplexa L.H. Harvey"," ","","I"
"552","ERSU10","ERPO3","","Eriochloa","subglabra","unknown","Eriochloa subglabra (Nash) A.S. Hitchc."," ","","N"
"553","ERPO3","ERPO3","Poaceae","Eriochloa","polystachya","C4","Eriochloa polystachya Kunth","Caribgrass","583","N"
"554","MIPU15","ERPU4","","Milium","punctatum","unknown","Milium punctatum L."," ","","N"
"555","ERPU4","ERPU4","Poaceae","Eriochloa","punctata","C4","Eriochloa punctata (L.) Desv. ex Hamilton","Louisiana cupgrass","119,199,583","N"
"556","ERUR","ERUR","Poaceae","Eragrostis","urbaniana","unknown","Eragrostis urbaniana A.S. Hitchc.","Urban's lovegrass","","N"
"557","EUCLA","EUCLA","Poaceae","Euclasta","Franch.","","Euclasta Franch.","mock bluestem","","N"
"558","ANCO28","EUCO11","","Andropogon","condylotrichus","unknown","Andropogon condylotrichus Hochst. ex Steud."," ","","N"
"559","EUCO11","EUCO11","Poaceae","Euclasta","condylotricha","unknown","Euclasta condylotricha (Hochst. ex Steud.) Stapf","mock bluestem","","N"
"560","EUPE9","EUPE9","Poaceae","Eustachys","petraea","C4","Eustachys petraea (Sw.) Desv.","pinewoods fingergrass","199","N"
"561","CHPE8","EUPE9","","Chloris","petraea","C4","Chloris petraea Sw."," ","7,17,89","N"
"562","EUSTA","EUSTA","Poaceae","Eustachys","Desv.","","Eustachys Desv.","fingergrass","","N"
"563","FICO","FICO","Cyperaceae","Fimbristylis","complanata","C4","Fimbristylis complanata (Retz.) Link","Puerto Rico fimbry","190,266,267,323,350,000,000","N"
"564","SCCO13","FICO","","Scirpus","complanatus","unknown","Scirpus complanatus Retz."," ","","N"
"565","FIDI2","FIDI","","Fimbristylis","diphylla","unknown","Fimbristylis diphylla (Retz.) Vahl"," ","","N"
"566","FIDI","FIDI","Cyperaceae","Fimbristylis","dichotoma","C4","Fimbristylis dichotoma (L.) Vahl","forked fimbry","61,182,190,230,266,200,000,000,000,000","N"
"567","SCDI6","FIDI","","Scirpus","dichotomus","unknown","Scirpus dichotomus L."," ","","N"
"568","FIFE","FIFE","Cyperaceae","Fimbristylis","ferruginea","C4","Fimbristylis ferruginea (L.) Vahl","West Indian fimbry","1,16,262,323,378,530,557","N"
"569","SCFE3","FIFE","","Scirpus","ferrugineus","unknown","Scirpus ferrugineus L."," ","","N"
"570","FILI3","FILI3","Cyperaceae","Fimbristylis","littoralis","C4","Fimbristylis littoralis Gaudich.","fimbry","189,266,350","I"
"571","FIMBR","FIMBR","Cyperaceae","Fimbristylis","Vahl","","Fimbristylis Vahl","fimbry","","UNK"
"572","SCMI9","FIMI","","Scirpus","miliaceus","unknown","Scirpus miliaceus L."," ","","N"
"573","FIMI","FIMI","Cyperaceae","Fimbristylis","miliacea","C4","Fimbristylis miliacea (L.) Vahl","grasslike fimbry","1,16,267,377,404","N"
"574","FIQU","FIQU","Cyperaceae","Fimbristylis","quinquangularis","C4","Fimbristylis quinquangularis (Vahl) Kunth","fiveangle fimbry","267,323,405","I"
"575","SCQU3","FIQU","","Scirpus","quinquangularis","unknown","Scirpus quinquangularis Vahl"," ","","I"
"576","FISP2","FISP2","Cyperaceae","Fimbristylis","spathacea","C4","Fimbristylis spathacea Roth","hurricanegrass","377","I"
"577","FIAT","FISP2","","Fimbristylis","atollensis","unknown","Fimbristylis atollensis St. John"," ","","I"
"578","FICYS","FISP2","","Fimbristylis","cymosa","C4","Fimbristylis cymosa R. Br. ssp. spathacea (Roth) T. Koyama"," ","266","I"
"579","FUIRE","FUIRE","Cyperaceae","Fuirena","Rottb.","","Fuirena Rottb.","umbrella-sedge","","N"
"580","FUSI","FUSI","Cyperaceae","Fuirena","simplex","unknown","Fuirena simplex Vahl","western umbrella-sedge","","N"
"581","FUSIS","FUSIS","Cyperaceae","Fuirena","simplex","unknown","Fuirena simplex Vahl var. simplex","western umbrella-sedge","","N"
"582","SCFU2","FUUM","","Scirpus","fuirenus","unknown","Scirpus fuirenus T. Koyama"," ","","N"
"583","FUUM","FUUM","Cyperaceae","Fuirena","umbellata","C3","Fuirena umbellata Rottb.","yefen","323","N"
"584","GYFO","GYFO","Poaceae","Gymnopogon","foliosus","C4","Gymnopogon foliosus (Willd.) Nees","leafy skeletongrass","169","N"
"585","GYMNO3","GYMNO3","Poaceae","Gymnopogon","Beauv.","","Gymnopogon Beauv.","skeletongrass","","N"
"586","GYNER","GYNER","Poaceae","Gynerium","Willd.","","Gynerium Willd. ex Beauv.","wildcane","","N"
"587","GYSA","GYSA","Poaceae","Gynerium","sagittatum","unknown","Gynerium sagittatum (Aubl.) Beauv.","wildcane","","N"
"588","SASA14","GYSA","","Saccharum","sagittatum","unknown","Saccharum sagittatum Aubl."," ","","N"
"589","HACKE2","HACKE2","Poaceae","Hackelochloa","Kuntze","","Hackelochloa Kuntze","pitscale grass","","I"
"590","CEGR10","HAGR3","","Cenchrus","granularis","unknown","Cenchrus granularis L."," ","","I"
"591","MNGR2","HAGR3","","Mnesithea","granularis","unknown","Mnesithea granularis (L.) Koning & Sosef"," ","","I"
"592","HAGR3","HAGR3","Poaceae","Hackelochloa","granularis","C4","Hackelochloa granularis (L.) Kuntze","pitscale grass","17,47","I"
"593","RYGR","HAGR3","","Rytilix","granularis","unknown","Rytilix granularis (L.) Skeels"," ","","I"
"594","ANCO12","HECO10","","Andropogon","contortus","unknown","Andropogon contortus L."," ","","N"
"595","HECO10","HECO10","Poaceae","Heteropogon","contortus","C4","Heteropogon contortus (L.) Beauv. ex Roemer & J.A. Schultes","tanglehead","1,7,90,93,121,184,185,262,378,379,405,430,457,472,503,530","N"
"596","HETER6","HETER6","Poaceae","Heteropogon","Pers.","","Heteropogon Pers.","tanglehead","","N"
"597","PAGL2","HOGL3","","Panicum","glutinosum","C3","Panicum glutinosum Sw.","sticky panicgrass","199","N"
"598","NOLA2","HOLA","","Nothoholcus","lanatus","unknown","Nothoholcus lanatus (L.) Nash"," ","","I"
"599","HOLA","HOLA","Poaceae","Holcus","lanatus","C3","Holcus lanatus L.","common velvetgrass","7,32,57,121,129,149,171,265,340,413,426465","I"
"600","HOLCU","HOLCU","Poaceae","Holcus","L.","","Holcus L.","velvetgrass","","I"
"601","HYAC3","HYAM2","","Hymenachne","acutigluma","C3","Hymenachne acutigluma auct. non (Steud.) Gilliland"," ","199","N"
"602","HYAM2","HYAM2","Poaceae","Hymenachne","amplexicaulis","C3","Hymenachne amplexicaulis (Rudge) Nees","West Indian marsh grass","90,184,185,199","N"
"603","HYMEN8","HYMEN8","Poaceae","Hymenachne","Beauv.","","Hymenachne Beauv.","marsh grass","","N"
"604","HYPAR","HYPAR","Poaceae","Hyparrhenia","Anderss.","","Hyparrhenia Anderss. ex Fourn.","thatching grass","","I"
"605","HYPOG","HYPOG","Poaceae","Hypogynium","Nees","","Hypogynium Nees","West Indian bluestem","","N"
"606","HYRU2","HYRU2","Poaceae","Hyparrhenia","rufa","C4","Hyparrhenia rufa (Nees) Stapf","jaraguagrass","7,17,100,169,184,185,340,379,398,423,559,563","I"
"607","TRRU4","HYRU2","","Trachypogon","rufus","unknown","Trachypogon rufus Nees"," ","","I"
"608","HYVI3","HYVI3","Poaceae","Hypogynium","virgatum","C4","Hypogynium virgatum (Desv.) Dandy","West Indian bluestem","184","N"
"609","ANVI10","HYVI3","","Andropogon","virgatus","C4","Andropogon virgatus Desv."," ","7,17","N"
"610","ICHNA","ICHNA","Poaceae","Ichnanthus","Beauv.","","Ichnanthus Beauv.","bedgrass","","N"
"611","ICNE","ICNE","Poaceae","Ichnanthus","nemorosus","C3","Ichnanthus nemorosus (Sw.) Doell","creeping bedgrass","199","N"
"612","PANE4","ICNE","","Panicum","nemorosum","unknown","Panicum nemorosum Sw."," ","","N"
"613","ICPA","ICPA","Poaceae","Ichnanthus","pallens","C3","Ichnanthus pallens (Sw.) Munro ex Benth.","caruzo","90,119,169,199","N"
"614","ICPAM","ICPAM","Poaceae","Ichnanthus","pallens","unknown","Ichnanthus pallens (Sw.) Munro ex Benth. var. majus (Nees) Stieber","caruzo","","N"
"615","PAPAM3","ICPAM","","Panicum","pallens","unknown","Panicum pallens Sw. var. majus Nees"," ","","N"
"616","PAPA29","ICPAP","","Panicum","pallens","unknown","Panicum pallens Sw."," ","","N"
"617","ICPAP","ICPAP","Poaceae","Ichnanthus","pallens","unknown","Ichnanthus pallens (Sw.) Munro ex Benth. var. pallens","caruzo","","N"
"618","ICAX","ICPAP","","Ichnanthus","axillaris","unknown","Ichnanthus axillaris (Nees) A.S. Hitchc. & Chase"," ","","N"
"619","ICTE","ICTE","Poaceae","Ichnanthus","tenuis","C3","Ichnanthus tenuis (J. Presl) A.S. Hitchc. & Chase","forest bedgrass","119","N"
"620","OPTE4","ICTE","","Oplismenus","tenuis","unknown","Oplismenus tenuis J. Presl"," ","","N"
"621","IMBR","IMBR","Poaceae","Imperata","brasiliensis","unknown","Imperata brasiliensis Trin.","Brazilian satintail","","I"
"622","IMCO","IMCO","Poaceae","Imperata","contracta","unknown","Imperata contracta (Kunth) A.S. Hitchc.","guayanilla","","N"
"623","SACO18","IMCO","","Saccharum","contractum","unknown","Saccharum contractum Kunth"," ","","N"
"624","IMPER","IMPER","Poaceae","Imperata","Cirillo","","Imperata Cirillo","satintail","","UNK"
"625","ISACH","ISACH","Poaceae","Isachne","R.","","Isachne R. Br.","bloodgrass","","N"
"626","ISAN","ISAN","Poaceae","Isachne","angustifolia","unknown","Isachne angustifolia Nash","yerba de alambre","","N"
"627","JUEF","JUEF","Juncaceae","Juncus","effusus","C3","Juncus effusus L.","common rush","65","N"
"628","JUGR2","JUEFS","","Juncus","griscomii","unknown","Juncus griscomii Fern."," ","","N"
"629","JUEFS3","JUEFS","","Juncus","effusus","unknown","Juncus effusus L. ssp. solutus (Fern. & Wieg.) Hämet-Ahti"," ","","N"
"630","JUEFS","JUEFS","Juncaceae","Juncus","effusus","unknown","Juncus effusus L. var. solutus Fern. & Wieg.","lamp rush","","N"
"631","JUNCU","JUNCU","Juncaceae","Juncus","L.","","Juncus L.","rush","","N"
"632","JUMA7","JUTE","","Juncus","macer","unknown","Juncus macer S.F. Gray"," ","","N"
"633","JUTEW","JUTE","","Juncus","tenuis","unknown","Juncus tenuis Willd. var. williamsii Fern."," ","","N"
"634","JUTEM","JUTE","","Juncus","tenuis","unknown","Juncus tenuis Willd. var. multicornis E. Mey."," ","","N"
"635","JUTE","JUTE","Juncaceae","Juncus","tenuis","C3","Juncus tenuis Willd.","poverty rush","179","N"
"636","CYBR","KYBR","","Cyperus","brevifolius","C4","Cyperus brevifolius (Rottb.) Endl. ex Hassk."," ","100,262,267,378,530","N"
"637","KYBR","KYBR","Cyperaceae","Kyllinga","brevifolia","C4","Kyllinga brevifolia Rottb.","shortleaf spikesedge","1,100,267,377,378,400,000","N"
"638","KYLLI2","KYLLI2","Cyperaceae","Kyllinga","Rottb.","","Kyllinga Rottb.","spikesedge","","N"
"639","CYSE6","KYOD","","Cyperus","sesquiflorus","unknown","Cyperus sesquiflorus (Torr.) Mattf. & Kükenth. ex Kükenth."," ","","N"
"640","KYSE","KYOD","","Kyllinga","sesquiflora","C4","Kyllinga sesquiflora Torr."," ","266","N"
"641","KYOD","KYOD","Cyperaceae","Kyllinga","odorata","C3","Kyllinga odorata Vahl","fragrant spikesedge","323","N"
"642","CYDE15","KYPU","","Cyperus","densicaespitosus","unknown","Cyperus densicaespitosus Mattf. & Kükenth. ex Kükenth."," ","","N"
"643","KYTE","KYPU","","Kyllinga","tenuifolia","unknown","Kyllinga tenuifolia Steud."," ","","N"
"644","CYTE2","KYPU","","Cyperus","tenuifolius","unknown","Cyperus tenuifolius (Steud.) Dandy"," ","","N"
"645","KYPU","KYPU","Cyperaceae","Kyllinga","pumila","C4","Kyllinga pumila Michx.","low spikesedge","323","N"
"646","CYDEM","KYPU","","Cyperus","densicaespitosus","unknown","Cyperus densicaespitosus Mattf. & Kükenth. ex Kükenth. var. major (Nees) Kükenth."," ","","N"
