uid,date,plotID,subplotID,nestedSubplotID,tagID,supportingStemTagID,pointID,stemAzimuth,stemDistance,scientificName,identificationQualifier,growthForm,remarks
1690,20140528,HARV_010,32,,1390,,,,,Betula lenta,,SMT,
1691,20140528,HARV_010,32,,1609,,,,,Betula lenta,,SMT,
1692,20140528,HARV_010,32,,1610,,,,,Betula lenta,,SAP,
1693,20140528,HARV_010,32,,1611,,,,,Betula lenta,,SMT,
1694,20140528,HARV_010,32,,1293,,,,,Betula lenta,,SAP,
1695,20140528,HARV_010,32,,1612,,,,,Comptonia peregrina,,SAP,
1696,20140528,HARV_010,32,,1285,,,,,Betula lenta,,SMT,
1697,20140528,HARV_010,32,,1616,,,,,Acer rubrum,,SMT,QC: no errors EM
1698,20140528,HARV_010,32,,1613,,,,,Acer rubrum,,SMT,
1699,20140528,HARV_010,32,,1617,,33,343,9.2,Quercus alba,,SIS,
1700,20140528,HARV_010,32,,1617A,,,,,Quercus alba,,SIS,
1701,20140528,HARV_010,32,,1617B,,,,,Quercus alba,,SIS,
1702,20140528,HARV_010,32,,1614,,,,,Betula lenta,,SMT,
1703,20140528,HARV_010,32,,1618,,,,,Pinus strobus,,SAP,
1704,20140528,HARV_010,32,,1615,,,,,Betula lenta,,SAP,
1705,20140528,HARV_010,32,,1619,,,,,Acer rubrum,,SMT,
1706,20140528,HARV_010,41,,1389,,,,,Betula lenta,,SAP,QC: no errors EM
1707,20140528,HARV_010,41,,1291,,,,,Betula lenta,,SMT,
1708,20140528,HARV_010,41,,1620,,,,,Betula lenta,,SMT,
1709,20140528,HARV_010,41,,1286,,,,,Betula lenta,,SAP,
1710,20140528,HARV_010,41,,1621,,,,,Betula lenta,,SAP,
1711,20140528,HARV_010,41,,1622,,,,,Betula lenta,,SMT,QC: no errors EM
1712,20140528,HARV_010,41,,1292,,,,,Betula lenta,,SMT,
1713,20140528,HARV_010,41,,1623,,,,,Betula lenta,,SAP,
1714,20140528,HARV_010,41,,1294,,,,,Betula lenta,,SAP,
1715,20140528,HARV_010,41,,1624,,,,,Betula lenta,,SMT,
1716,20140528,HARV_010,41,,1625,,,,,Betula lenta,,SAP,
1717,20140528,HARV_010,41,,1290,,,,,Betula lenta,,SAP,
1718,20140528,HARV_010,41,,1289,,,,,Betula lenta,,SMT,
1719,20140528,HARV_010,41,,1626,,,,,Betula lenta,,SAP,
1720,20140528,HARV_010,41,,1295,,,,,Betula lenta,,SAP,QC: no errors EM
1721,20140528,HARV_010,41,,1627,,,,,Betula lenta,,SAP,
1722,20140528,HARV_010,41,,1296,,,,,Betula lenta,,SMT,
1723,20140528,HARV_010,41,,1288,,,,,Betula lenta,,SMT,
1724,20140528,HARV_010,41,,1628,,,,,Betula lenta,,SMT,
1725,20140528,HARV_010,41,,1297,,,,,Betula lenta,,SAP,
1726,20140528,HARV_010,41,,1629,,,,,Betula lenta,,SAP,
1727,20140528,HARV_010,41,,1287,,,,,Betula lenta,,SAP,QC: no errors EM
1728,20140528,HARV_010,41,,1630,,,,,Betula lenta,,SAP,QC:  no errors EM
1729,20140528,HARV_010,41,,1631,,,,,Betula lenta,,SMT,
1730,20140528,HARV_010,41,,1298,,,,,Pinus strobus,,SMT,
1731,20140528,HARV_010,41,,1632,,,,,Betula lenta,,SAP,
1732,20140528,HARV_010,41,,1299,,,,,Pinus strobus,,SMT,
1733,20140528,HARV_010,41,,1633,,,,,Betula lenta,,SMT,
1734,20140528,HARV_010,41,,1300,,,,,Betula lenta,,SMT,
1735,20140528,HARV_010,41,,1634,,,,,Betula lenta,,SAP,
1736,20140528,HARV_010,41,,1261,,,,,Betula lenta,,SMT,QC: no errors EM
1737,20140207,HARV_022,41,,1233,,41,36.2,8,Pinus strobus,,,
1738,20140207,HARV_022,41,,1232,,41,34.9,8.8,Pinus strobus,,sbt,
1739,20140207,HARV_022,41,,1229,,50,94.6,4.1,Pinus strobus,,,
1740,20140207,HARV_022,41,,1230,,50,95.8,4.8,Pinus strobus,,,
1741,20140207,HARV_022,41,,1231,,41,36.9,11.2,Pinus strobus,,sbt,
1742,20140207,HARV_022,41,,1234,,41,47.7,10.8,Pinus strobus,,sbt,
1743,20140207,HARV_022,41,,1235,,41,53.6,5,Pinus strobus,,sbt,
1744,20140207,HARV_022,41,,1237,,,,,Pinus strobus,,,
1745,20140207,HARV_022,41,,1238,,,,,Acer pensylvanicum,,,QC: No Error
1746,20140203,HARV_027,40,,1744,,41,296.2,1.5,Acer rubrum,,sbt,
1747,20140203,HARV_027,40,,1757,,41,338.7,3.8,Fraxinus americana,cf. species,sbt,
1748,20140203,HARV_027,40,,1765,,41,355.3,7.6,Pinus strobus,,sbt,
1749,20140203,HARV_027,40,,1766,,41,344.8,7.5,Fraxinus americana,,sbt,
1750,20140203,HARV_027,40,,1767,,41,339.7,8,Berberis thunbergii,,sis,
1751,20140203,HARV_027,40,,1768,,41,319.2,9.5,Fraxinus americana,cf. species,sbt,
1752,20140203,HARV_027,40,,1769,,41,325.3,11,Acer rubrum,,sbt,
1753,20140203,HARV_027,40,,1770,,,,,ilex sp,cf. species,sap,QC: No Error
1754,20140203,HARV_027,40,,1771,,49,168,4.4,Berberis thunbergii,,sis,
1755,20140203,HARV_027,40,,1199,,,,,Pinus strobus,,sap,
1756,20140203,HARV_027,40,,1740,,49,160.6,5.9,Acer rubrum,,sbt,
1757,20140203,HARV_027,40,,1741,,,,,Pinus strobus,,sap,
1758,20140203,HARV_027,40,,1742,,,,,Acer saccharum,,smt,
1759,20140203,HARV_027,40,,1743,,49,148.2,10,Acer rubrum,,sbt,
1760,20140203,HARV_027,40,,1745,,,,,Betula lenta,,sap,
1761,20140203,HARV_027,41,,1240,,,,,Pinus strobus,,sap,
1762,20140203,HARV_027,41,,1489,,41,65.8,4.5,Acer rubrum,,sbt,
1763,20140203,HARV_027,41,,1491,,41,80.9,5.8,Fraxinus americana,,sbt,QC: No Error
1764,20140203,HARV_027,41,,1490,,,,,Acer rubrum,,smt,
1765,20140203,HARV_027,41,,1758,,,,,Acer saccharum,,smt,
1766,20140203,HARV_027,31,,1496,,,,,Betula lenta,,sap,
1767,20140203,HARV_027,31,,1480,,41,190.6,8.5,Pinus strobus,,sbt,
1768,20140203,HARV_027,31,,1481,,41,183.6,9.3,Pinus strobus,,sbt,
1769,20140203,HARV_027,41,,1759,,51,228.6,3.3,Fraxinus americana,,sbt,
1770,20140203,HARV_027,31,,1479,,,,,Ilex verticillata,cf. species,sap,
1771,20140203,HARV_027,31,,1475,,,,,Ilex verticillata,cf. species,sap,
1772,20140203,HARV_027,41,,1760,,51,260.7,3.8,Acer rubrum,,sbt,
1773,20140203,HARV_027,41,,1763,,51,248,8.7,Acer rubrum,,sbt,QC: No Error
1774,20140203,HARV_027,41,,1761,,,,,Berberis thunbergii,,sms,
1775,20140203,HARV_027,41,,1764,,,,,Ilex verticillata,cf. subspecies,sap,
1776,20140203,HARV_027,41,,1762,,,,,Ilex verticillata,cf. subspecies,sap,
1777,20140203,HARV_027,31,,1500,,,,,Acer saccharum,,mbt,sbt entered but this doesn't make sense with 1500 and 1500A
1778,20140203,HARV_027,31,,1500a,,,,,Acer saccharum,,mbt,sbt entered but this doesn't make sense with 1500 and 1500A
1779,20140203,HARV_027,31,,1499,,49,242.5,6.7,Acer rubrum,,sbt,
1780,20140203,HARV_027,31,,1469,,49,242.1,8,Acer rubrum,,sbt,
1781,20140203,HARV_027,31,,1498,,49,256.8,8.2,Fraxinus americana,,sbt,
1782,20140203,HARV_027,31,,1473,,49,228.8,9.9,Fraxinus americana,,sbt,
1783,20140203,HARV_027,31,,1472,,49,231.6,11.7,Fraxinus americana,,sbt,QC: No Error
1784,20140203,HARV_027,31,,1241,,,,,Fraxinus americana,,sms,QC: No Error
1785,20140203,HARV_027,31,,1241,,,,,,,sms,
1786,20140203,HARV_027,31,,1241,,,,,,,sms,
1787,20140203,HARV_027,31,,1471,,,,,Pinus strobus,,sap,
1788,20140203,HARV_027,31,,1470,,,,,Pinus strobus,,sap,
1789,20140203,HARV_027,31,,1494,,,,,Acer saccharum,,smt,
1790,20140203,HARV_027,31,,1242,,,,,Pinus strobus,,sap,
1791,20140203,HARV_027,31,,1468,,,,,Ilex verticillata,cf. species,sap,
1792,20140203,HARV_027,31,,1467,,,,,Ilex verticillata,cf. species,sap,
1793,20140203,HARV_027,31,,1466,,,,,Ilex verticillata,cf. species,sap,
1794,20140203,HARV_027,31,,1474,,,,,Ilex verticillata,cf. species,sap,QC: No Error
1795,20140203,HARV_027,31,,1476,,,,,Ilex verticillata,cf. species,sap,
1796,20140203,HARV_027,31,,1478,,,,,Ilex verticillata,cf. species,sap,
1797,20140203,HARV_027,31,,1477,,,,,Ilex verticillata,cf. species,sap,
1798,20140203,HARV_027,32,,1482,,41,162.1,10.1,Fraxinus americana,,sbt,
1799,20140203,HARV_027,32,,1483,,41,157.7,10,Pinus strobus,,sbt,
1800,20140203,HARV_027,32,,1486,,41,155.3,9.1,Fraxinus americana,,sbt,
1801,20140203,HARV_027,32,,1487,,,,,Acer saccharum,,smt,
1802,20140203,HARV_027,32,,1488,,,,,Acer saccharum,,smt,
1803,20140203,HARV_027,32,,1495,,,,,Acer saccharum,,smt,
1804,20140203,HARV_027,32,,1484,,,,,Fraxinus americana,,smt,QC: No Error
1805,20140203,HARV_027,32,,1492,,41,113.8,5.8,Acer rubrum,,sbt,
1806,20140203,HARV_027,32,,1485,,41,117.1,7.9,Pinus strobus,,sbt,
1807,,,,,,,,,,,,,
1808,20140528,HARV_010,41,,1635,,,,,Betula lenta,,SMT,
1809,20140528,HARV_010,41,,129,,,,,Betula lenta,,SMT,
1810,20140528,HARV_010,41,,1807,,,,,Betula lenta,,SAP,
1811,20140528,HARV_010,41,,1812,,,,,Acer rubrum,,SMT,
1812,20140528,HARV_010,41,,1655,,,,,Pinus strobus,,SMT,
1813,20140528,HARV_010,41,,1814,,,,,Pinus strobus,,SAP,
1814,20140528,HARV_010,41,,1656,,,,,Pinus strobus,,SMT,
1815,20140528,HARV_010,41,,1657,,,,,Acer rubrum,,SMT,
1816,20140528,HARV_010,41,,1811,,,,,Betula lenta,,SAP,
1817,20140528,HARV_010,41,,1815,,,,,Pinus strobus,,SMT,
1818,20140528,HARV_010,41,,1658,,,,,Pinus strobus,,SMT,
1819,20140528,HARV_010,41,,1810,,,,,Pinus strobus,,SMT,
1820,20140528,HARV_010,41,,1816,,,,,Pinus strobus,,SMT,QC: no errors EM
1821,20140528,HARV_010,41,,1809,,,,,Acer rubrum,,SAP,
1822,20140528,HARV_010,31,,1659,,41,204.4,0.8,Acer rubrum,,SBT,QC:  no errors EM
1823,20140528,HARV_010,31,,1660,,41,186.4,2.7,Quercus rubra,,SBT,
1824,20140528,HARV_010,31,,1808,,,,,Pinus strobus,,SMT,QC: no errors EM
1825,20140528,HARV_010,31,,1662,,,,,Pinus strobus,,SMT,
1826,20140528,HARV_010,31,,1817,,,,,Betula lenta,,SMT,
1827,20140528,HARV_010,31,,1663,,,,,Pinus strobus,,SMT,
1828,20140528,HARV_010,31,,1818,,,,,Pinus strobus,,SMT,
1829,20140528,HARV_010,31,,1664,,,,,Betula lenta,,SAP,
1830,20140528,HARV_010,31,,1819,,,,,Betula lenta,,SMT,
1831,20140528,HARV_010,31,,1665,,,,,Pinus strobus,,SMT,
1832,20140528,HARV_010,31,,1666,,,,,Acer rubrum,,SAP,
1833,20140528,HARV_010,31,,1820,,,,,Acer rubrum,,SAP,QC: no errors EM
1834,20140528,HARV_010,31,,1667,,,,,Betula lenta,,SMT,
1835,20140528,HARV_010,31,,1821,,,,,Pinus strobus,,SMT,
1836,20140528,HARV_010,31,,1668,,,,,Quercus rubra,,SAP,
1837,20140528,HARV_010,31,,1822,,,,,Quercus alba,,SMT,
1838,20140528,HARV_010,31,,1669,,,,,Pinus strobus,,SMT,QC: no errors EM
1839,20140528,HARV_010,31,,1823,,,,,Pinus strobus,,SMT,
1840,20140528,HARV_010,31,,1699,,,,,Quercus rubra,,SAP,
1841,20140528,HARV_010,31,,1824,,,,,Acer rubrum,,SMT,
1842,20140528,HARV_010,31,,18225,,,,,Acer rubrum,,SMT,
1843,20140528,HARV_010,31,,1698,,,,,Betula lenta,,SAP,
1844,20140528,HARV_010,31,,1826,,,,,Betula lenta,,SMT,
1845,20140528,HARV_010,31,,1697,,,,,Betula lenta,,SAP,
1846,20140528,HARV_010,31,,1827,,,,,Betula lenta,,SMT,QC: no errors EM
1847,20140528,HARV_010,31,,1696,,,,,Betula lenta,,SMT,
1848,20140528,HARV_010,31,,1695,,,,,Betula lenta,,SMT,
1849,20140528,HARV_010,31,,1694,,,,,Betula lenta,,SMT,
1850,20140528,HARV_010,31,,1693,,,,,Betula lenta,,SMT,QC: no errors EM
1851,20140528,HARV_010,31,,1692,,,,,Betula lenta,,SMT,
1852,20140528,HARV_010,31,,1691,,,,,Betula lenta,,SAP,
1853,20140528,HARV_010,31,,1690,,,,,Betula lenta,,SMT,
1854,20140528,HARV_010,31,,1828,,,,,Betula papyrifera,,SAP,
1855,20140528,HARV_010,31,,1689,,,,,Betula lenta,,SMT,
1856,20140528,HARV_010,31,,1670,,,,,Betula lenta,,SMT,
1857,20140528,HARV_010,31,,1829,,,,,Betula lenta,,SAP,
1858,20140528,HARV_010,31,,1688,,,,,Betula lenta,,SMT,
1859,20140528,HARV_010,31,,1830,,,,,Betula lenta,,SAP,
1860,20140528,HARV_010,31,,1831,,,,,Betula lenta,,SMT,
1861,20140528,HARV_010,31,,1687,,,,,Betula lenta,,SAP,
1862,20140528,HARV_010,31,,1832,,,,,Betula lenta,,SMT,
1863,20140528,HARV_010,31,,1686,,,,,Betula lenta,,SAP,
1864,20140528,HARV_010,31,,1833,,,,,Betula lenta,,SMT,
1865,20140528,HARV_010,31,,1674,,,,,Betula lenta,,SAP,
1866,20140528,HARV_010,31,,1675,,,,,Quercus rubra,,SAP,
1867,20140528,HARV_010,31,,1834,,,,,Pinus strobus,,SMT,
1868,20140528,HARV_010,31,,1676,,,,,Amelanchier laevis,,SAP,
1869,20140528,HARV_010,31,,1677,,,,,Acer rubrum,,SAP,
1870,20140528,HARV_010,31,,1678,,,,,Pinus strobus,,SMT,QC: no errors EM
1871,20140528,HARV_010,31,,1679,,,,,Pinus strobus,,SMT,
1872,20140528,HARV_010,31,,1835,,,,,Pinus strobus,,SMT,
1873,20140528,HARV_010,31,,1680,,,,,Pinus strobus,,SMT,
1874,20140528,HARV_010,31,,1836,,,,,Quercus rubra,,SAP,
1875,20140528,HARV_010,40,,1838,,41,356.1,9.3,Quercus rubra,,SBT,QC: no errors EM
1876,20140528,HARV_010,40,,1837,,,,,Pinus strobus,,SMT,
1877,20140528,HARV_010,40,,1857,,,,,Pinus strobus,,SMT,
1878,20140528,HARV_010,40,,1856,,,,,Pinus strobus,,SAP,
1879,20140528,HARV_010,40,,1858,,,,,Pinus strobus,,SAP,
1880,20140528,HARV_010,40,,1854,,,,,Pinus strobus,,SMT,
1881,20140528,HARV_010,40,,1859,,,,,Pinus strobus,,SAP,
1882,20140528,HARV_010,40,,1841,,41,333.4,7.3,Acer rubrum,,SBT,
1883,20140528,HARV_010,40,,1860,,,,,Pinus strobus,,SAP,QC: no errors EM
1884,20140528,HARV_010,40,,1853,,40,37.1,11.3,Pinus strobus,,SBT,QC: no errors EM
1885,20140528,HARV_010,40,,1861,,,,,Pinus strobus,,SMT,
1886,20140528,HARV_010,40,,1845,,,,,Pinus strobus,,SAP,
1887,20140528,HARV_010,40,,1862,,,,,Pinus strobus,,SMT,
1888,20140528,HARV_010,40,,1847,,,,,Pinus strobus,,SMT,
1889,20140528,HARV_010,40,,1863,,,,,Pinus strobus,,SMT,
1890,20140528,HARV_010,40,,1850,,,,,Pinus strobus,,SMT,
1891,20140528,HARV_010,40,,1864,,,,,Pinus strobus,,SMT,
1892,20140528,HARV_010,40,,1865,,40,25,5.3,Quercus rubra,,SBT,
1893,20140528,HARV_010,40,,1846,,,,,Pinus strobus,,SAP,
1894,20140528,HARV_010,40,,1866,,41,306.4,7.7,Pinus strobus,,SBT,
1895,20140527,HARV_008,31,1,1306,,,,,Hamamelis virginiana,,SMT,
1896,20140130,HARV_001,41,1,1046,,,,,Betula lenta,,sap,
1897,20140130,HARV_001,41,1,1044,,41,37.1,2.2,Betula lenta,,smt,QC: No Error
1898,20140130,HARV_001,41,1,1045,,,,,Betula lenta,,sap,
1899,20140130,HARV_001,41,1,1040,,,,,Betula lenta,,sap,
1900,20140130,HARV_001,41,1,1039,,,,,Betula lenta,,sap,
1901,20140130,HARV_001,41,1,1042,,,,,Pinus strobus,,sap,
1902,20140130,HARV_001,41,1,1043,,41,65.3,3.2,Pinus strobus,,smt,don’t need map
1903,20140130,HARV_001,41,1,1041,,,,,Betula lenta,,smt,
1904,20140130,HARV_001,41,1,1033,,,,,Acer rubrum,,sap,
1905,20140130,HARV_001,41,1,1036,,,,,Betula lenta,,smt,QC: No Error
1906,20140130,HARV_001,41,1,1038,,,,,Betula lenta,,sap,
1907,20140130,HARV_001,41,1,1037,,,,,Betula lenta,,smt,
1908,20140130,HARV_001,41,1,1035,,,,,Betula lenta,,smt,
1909,20140130,HARV_001,41,1,1032,,,,,Betula lenta,,smt,
1910,20140130,HARV_001,41,1,1034,,,,,Betula lenta,,smt,
1911,20140130,HARV_001,41,1,1048,,,,,Betula lenta,,sap,
1912,20140130,HARV_001,41,1,1051,,,,,Betula lenta,,smt,
1913,20140130,HARV_001,41,1,1050,,,,,Betula lenta,,sap,
1914,20140130,HARV_001,41,1,1049,,,,,Betula lenta,,sap,
1915,20140130,HARV_001,41,1,1047,,,,,Acer rubrum,,sis,"""shr"" recorded; used per individual_per bout data to determine growth form"
1916,20140130,HARV_001,41,1,1031,,,,,Pinus strobus,,sbt,
1917,20140130,HARV_001,41,4,1115,,,,,Pinus strobus,,sap,
1918,20140130,HARV_001,41,4,1014,,,,,Betula lenta,,sap,QC: No Error
1919,20140130,HARV_001,41,4,1020,,,,,Betula lenta,,sap,leaning
1920,20140130,HARV_001,41,4,1018,,,,,Pinus strobus,,smt,
1921,20140130,HARV_001,41,4,1019,,,,,Pinus strobus,,smt,QC: No Error
1922,20140130,HARV_001,41,4,1025,,,,,Betula lenta,,sap,QC: No Error
1923,20140130,HARV_001,41,4,1026,,,,,Pinus strobus,,sap,
1924,20140130,HARV_001,41,4,1015,,,,,Betula lenta,,smt,
1925,20140130,HARV_001,41,4,1027,,,,,Pinus strobus,,sap,
1926,20140130,HARV_001,41,4,1015,,,,,Betula lenta,cf. species,smt,maybe yellow
1927,20140130,HARV_001,41,4,1028,,,,,Pinus strobus,,sap,QC: No Error
1928,20140130,HARV_001,41,4,1029,,,,,Pinus strobus,,sap,
1929,20140130,HARV_001,41,4,1030,,,,,Pinus strobus,,sap,
1930,20140130,HARV_001,41,4,1012,,,,,Betula lenta,,smt,
1931,20140130,HARV_001,41,4,1023,,,,,Pinus strobus,,sap,
1932,20140130,HARV_001,41,4,1011,,,,,Betula lenta,,smt,
1933,20140130,HARV_001,41,4,1022,,,,,Betula lenta,,sap,
1934,20140130,HARV_001,41,4,1004,,,,,Betula lenta,,sap,
1935,20140130,HARV_001,41,4,1005,,,,,Betula lenta,,sap,
1936,20140130,HARV_001,41,4,1009,,,,,Betula lenta,,sap,
1937,20140130,HARV_001,41,4,1010,,,,,Betula lenta,,smt,
1938,20140130,HARV_001,41,4,1007,,,,,Betula lenta,,smt,apical bole
1939,20140130,HARV_001,41,4,1006,,,,,Betula lenta,,smt,snapped off
1940,20140130,HARV_001,41,4,1003,,,,,Betula lenta,,smt,QC: No Error
1941,20140130,HARV_001,41,4,1116,,,,,Betula lenta,,smt,
1942,20140130,HARV_001,41,4,1021,,,,,Betula lenta,,sap,
1943,20140130,HARV_001,41,4,1017,,,,,Betula lenta,,smt,
1944,20140130,HARV_001,41,4,1024,,,,,Betula lenta,,smt,
1945,20140130,HARV_001,41,4,1016,,,,,Betula lenta,,smt,
1946,20140130,HARV_001,41,4,1008,,,,,Betula lenta,,smt,
1947,20140130,HARV_001,40,3,1065,,,,,Betula lenta,,sap,
1948,20140130,HARV_001,40,3,1068,,,,,Pinus strobus,,sap,
1949,20140130,HARV_001,40,3,1063,,,,,Betula lenta,,sap,
1950,20140130,HARV_001,40,3,1062,,,,,Pinus strobus,,smt,QC: No Error
1951,20140130,HARV_001,40,3,1067,,,,,Pinus strobus,,sap,QC: No Error
1952,20140130,HARV_001,40,3,1056,,49,153.9,1.5,Pinus strobus,,sbt,
1953,20140130,HARV_001,40,3,1054,,49,123.6,2.2,Quercus rubra,,sbt,
1954,20140130,HARV_001,40,3,1057,,49,14.4,2.6,Acer rubrum,,sbt,
1955,20140130,HARV_001,40,3,1055,,49,85.7,1.5,Pinus strobus,,sbt,QC: No Error
1956,20140130,HARV_001,40,3,1064,,,,,Betula lenta,,smt,
1957,20140130,HARV_001,40,3,1069,,,,,Pinus strobus,,smt,
1958,20140130,HARV_001,40,3,1074,,,,,Acer rubrum,,smt,
1959,20140130,HARV_001,40,3,1070,,,,,Betula lenta,,smt,
1960,20140130,HARV_001,40,3,1076,,,,,Betula lenta,,smt,
1961,20140130,HARV_001,40,3,1073,,,,,Pinus strobus,,sap,
1962,20140130,HARV_001,40,3,1075,,,,,Pinus strobus,,sap,
1963,20140130,HARV_001,40,3,1071,,,,,Betula lenta,,sap,pin down by fallend bole
1964,20140130,HARV_001,40,3,1072,,,,,Betula lenta,,sap,pin down by fallend bole
1965,20140130,HARV_001,40,3,1058,,49,14.9,3.4,Quercus rubra,,sbt,
1966,20140130,HARV_001,40,3,1061,,49,177.2,7.7,Pinus strobus,cf. species,sbt,
1967,20140130,HARV_001,40,3,1060,,49,171.7,6.9,Acer rubrum,,sbt,
1968,20140130,HARV_001,40,3,1059,,40,88.8,0.3,Acer rubrum,,sbt,
1969,20140130,HARV_001,40,3,1200,,,,,Betula lenta,,sap,
1970,20140130,HARV_001,40,3,1193,,,,,Pinus strobus,,sap,
1971,20140130,HARV_001,40,3,1197,,,,,Pinus strobus,,sap,
1972,20140130,HARV_001,40,3,1194,,,,,Pinus strobus,,sap,
1973,20140130,HARV_001,40,3,1198,,,,,Betula lenta,,sap,
1974,20140130,HARV_001,40,3,1192,,,,,Pinus strobus,,sap,
1975,20140130,HARV_001,40,3,1195,,,,,Pinus strobus,,sap,
1976,20140130,HARV_001,40,3,1196,,,,,Acer rubrum,,smt,main bole snapped/split
1977,20140130,HARV_001,40,3,1052,,40,76.5,5.6,Pinus strobus,,sbt,
1978,20140130,HARV_001,40,3,1053,,40,70.4,6.7,Betula lenta,,sbt,
1979,20140130,HARV_001,31,4,1190,,,,,Betula lenta,,sap,
1980,20140130,HARV_001,31,4,1087,,,,,Pinus strobus,,sap,
1981,20140130,HARV_001,31,4,1082,,,,,Pinus strobus,,sap,
1982,20140130,HARV_001,31,4,1191,,,,,Betula lenta,,sap,
1983,20140130,HARV_001,31,4,1088,,,,,Betula lenta,,smt,
1984,20140130,HARV_001,31,4,1189,,,,,Betula lenta,,smt,
1985,20140130,HARV_001,31,4,1089,,,,,Betula lenta,,smt,pinned by fallen oak
1986,20140130,HARV_001,31,4,1084,,,,,Acer rubrum,,sap,QC: No Error
1987,20140130,HARV_001,31,4,1083,,,,,Pinus strobus,,smt,splits at 70 cm
1988,20140130,HARV_001,31,4,1086,,,,,Pinus strobus,,sap,
1989,20140130,HARV_001,31,4,1085,,,,,Pinus strobus,,sap,
1990,20140130,HARV_001,31,4,1079,,,,,Pinus strobus,,sap,QC: No Error
1991,20140130,HARV_001,31,4,1078,,,,,Pinus strobus,,sap,
1992,20140130,HARV_001,31,4,1081,,,,,Pinus strobus,,sap,
1993,20140130,HARV_001,31,4,1077,,,,,Pinus strobus,,sap,
1994,20140130,HARV_001,31,4,1080,,,,,Pinus strobus,,sap,
1995,20140130,HARV_001,31,4,1090,,41,190.2,2.7,Acer rubrum,,sbt,
1996,20140130,HARV_001,31,4,1091,,41,198.3,3.5,Quercus rubra,,sbt,QC: No  Error
1997,20140130,HARV_001,31,4,1092,,41,190.4,4.8,Acer rubrum,,sbt,main bole broken below 130 cm
1998,20140130,HARV_001,31,4,1066,,41,247.1,9.3,Pinus strobus,,sbt,
1999,20140130,HARV_001,31,1,1107,,,,,Pinus strobus,,smt,
2000,20140130,HARV_001,31,1,1097,,,,,Betula lenta,,sap,
2001,20140130,HARV_001,31,1,1107,,,,,Pinus strobus,,smt,
2002,20140130,HARV_001,31,1,1093,,,,,Betula lenta,,smt,leaning due to pinning
2003,20140130,HARV_001,31,1,1110,,,,,Quercus alba,,sap,
2004,20140130,HARV_001,31,1,1108,,,,,Pinus strobus,,sap,
2005,20140130,HARV_001,31,1,1114,,,,,Betula lenta,,sap,
2006,20140130,HARV_001,31,1,1096,,,,,Betula lenta,,sap,
2007,20140130,HARV_001,31,1,1113,,,,,Betula lenta,,sap,
2008,20140130,HARV_001,31,1,1098,,,,,Betula lenta,,smt,lead bole snapped
2009,20140130,HARV_001,31,1,1100,,,,,Betula lenta,,smt,
2010,20140130,HARV_001,31,1,1099,,,,,Betula lenta,,smt,
2011,20140130,HARV_001,31,1,1095,,,,,Betula lenta,,smt,
2012,20140130,HARV_001,31,1,1094,,,,,Betula lenta,,smt,
2013,20140130,HARV_001,31,1,1109,,,,,Betula lenta,,smt,
2014,20140130,HARV_001,31,1,1112,,,,,Betula lenta,,sap,QC: No Error
2015,20140130,HARV_001,31,1,1111,,,,,Pinus strobus,,smt,
2016,20140130,HARV_001,32,2,980,,,,,Betula lenta,,smt,
2017,20140130,HARV_001,32,2,979,,,,,Betula lenta,,smt,
2018,20140130,HARV_001,32,2,978,,,,,Betula lenta,,smt,
2019,20140130,HARV_001,32,2,985,,,,,Betula lenta,,smt,
2020,20140130,HARV_001,32,2,984,,,,,Betula lenta,,smt,
2021,20140130,HARV_001,32,2,982,,,,,Betula lenta,,smt,
2022,20140130,HARV_001,32,2,983,,,,,Betula lenta,,smt,
2023,20140130,HARV_001,32,2,987,,,,,Betula lenta,,smt,
2024,20140130,HARV_001,32,2,986,,,,,Betula lenta,,smt,
2025,20140130,HARV_001,32,2,989,,,,,Betula lenta,,sap,
2026,20140130,HARV_001,32,2,991,,,,,Pinus strobus,,sap,
2027,20140130,HARV_001,32,2,990,,,,,Betula lenta,,sap,
2028,20140130,HARV_001,32,2,994,,,,,Betula lenta,,sap,
2029,20140130,HARV_001,32,2,992,,,,,Betula lenta,,sap,
2030,20140130,HARV_001,32,2,988,,,,,Betula lenta,,sap,QC: No Error
2031,20140130,HARV_001,32,2,976,,,,,Pinus strobus,,sap,
2032,20140130,HARV_001,32,2,977,,,,,Betula lenta,,smt,
2033,20140130,HARV_001,32,2,974,,,,,Betula lenta,,smt,
2034,20140130,HARV_001,32,2,1000,,,,,Betula lenta,,sap,
2035,20140130,HARV_001,41,2,690,,,,,Pinus strobus,,sap,
2036,20140130,HARV_001,41,2,939,,,,,Pinus strobus,,smt,
2037,20140130,HARV_001,41,2,957,,,,,Pinus strobus,,smt,
2038,20140130,HARV_001,41,2,937,,,,,Pinus strobus,,smt,
2039,20140130,HARV_001,41,2,938,,,,,Betula lenta,,smt,
2040,20140130,HARV_001,41,2,959,,,,,Pinus strobus,,smt,
2041,20140130,HARV_001,41,2,958,,,,,Betula lenta,,smt,
2042,20140130,HARV_001,41,2,961,,,,,Pinus strobus,,sap,
2043,20140130,HARV_001,41,2,965,,,,,Pinus strobus,,smt,
2044,20140130,HARV_001,41,2,963,,,,,Betula lenta,,smt,
2045,20140130,HARV_001,41,2,967,,,,,Betula lenta,,sap,
2046,20140130,HARV_001,41,2,962,,,,,Pinus strobus,,sap,
